batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Joc Pederson,592626,5,2019–2024,0.2,0,0.699,0.333,0.2,102.6
Elias Díaz,553869,3,2023,0.667,0,0.62,0.333,0.167,90.6
Ezequiel Duran,677649,3,2022–2024,0.333,0,0.366,0.0,0.222,84.4
Corey Seager,608369,20,2019–2024,0.15,0,0.299,0.429,0.195,84.8
Brandon Nimmo,607043,6,2022–2023,0.167,0,0.278,0.2,0.1,82.5
Jake Burger,669394,7,2022–2024,0.143,0,0.159,0.5,0.467,85.0
Josh Jung,673962,4,2022–2023,0.0,0,0.046,0.5,0.4,90.7
Evan Carter,694497,1,2024,1.0,0,,0.0,0.0,
Justin Foscue,679822,1,2024,0.0,0,,0.0,0.0,
Wyatt Langford,694671,1,2024,1.0,0,,0.0,0.0,
