batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Jakob Marsee,805300,2,2025,0.5,0,0.523,0.5,0.333,96.6
Esteury Ruiz,665923,3,2023–2026,0.333,0,0.447,0.333,0.0,67.9
Kyle Stowers,669065,4,2025,0.25,1,0.41,1.0,0.556,104.5
Graham Pauley,688363,5,2025–2026,0.4,0,0.342,0.5,0.25,86.0
Heriberto Hernández,681715,3,2025–2026,0.333,0,0.296,0.5,0.0,96.6
Javier Sanoja,691594,2,2025,0.5,0,0.234,0.5,0.0,84.7
Otto Lopez,672640,5,2025,0.0,0,0.233,0.4,0.3,87.5
Griffin Conine,665052,5,2025,0.2,0,0.229,0.5,0.286,87.6
Xavier Edwards,669364,11,2023–2025,0.273,0,0.2,0.111,0.296,78.4
Liam Hicks,689414,2,2025,0.5,0,0.119,0.5,0.0,94.2
Joe Mack,691788,1,2026,0.0,0,,0.0,0.333,84.6
