batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Elias Díaz,553869,2,2023,0.5,0,0.453,1.0,0.286,103.8
Corey Seager,608369,9,2022–2023,0.111,1,0.421,0.429,0.412,92.0
Wyatt Langford,694671,1,2026,0.0,0,0.349,,0.4,
Josh Jung,673962,3,2026,0.333,0,0.329,0.667,0.2,98.8
Nicky Lopez,670032,14,2022–2024,0.214,0,0.261,0.25,0.2,85.6
Brandon Nimmo,607043,4,2025–2026,0.25,0,0.205,1.0,0.3,100.4
Jake Burger,669394,6,2023–2026,0.167,0,0.175,0.0,0.688,91.6
Ezequiel Duran,677649,7,2022–2026,0.143,0,0.173,0.0,0.4,64.0
Danny Jansen,643376,3,2024,0.0,0,0.081,0.333,0.2,84.0
Alejandro Osuna,696030,2,2026,0.0,0,0.054,0.0,0.125,67.1
