batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Carson Benge,701807,1,2026,1.0,0,0.756,0.0,0.25,79.7
Marcus Semien,543760,6,2023–2026,0.5,1,0.623,1.0,0.222,101.5
Juan Soto,665742,3,2025,0.333,1,0.618,0.5,0.2,99.0
Eric Wagaman,676572,5,2025,0.4,1,0.398,0.4,0.333,93.4
Luis Torrens,620443,4,2025–2026,0.25,0,0.372,0.667,0.143,95.4
Bo Bichette,666182,3,2026,0.667,0,0.243,0.5,0.143,96.5
A.J. Ewing,805999,3,2026,0.333,0,0.216,0.333,0.0,85.6
Brett Baty,683146,2,2026,0.0,0,0.208,0.0,0.5,69.6
Mark Vientos,668901,5,2025–2026,0.0,0,0.014,0.0,0.5,85.2
MJ Melendez,669004,1,2022,0.0,0,,,,
