batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Heriberto Hernández,681715,3,2025–2026,0.0,0,0.585,0.5,0.25,97.5
Otto Lopez,672640,4,2025–2026,0.25,0,0.382,0.75,0.2,99.2
Austin Slater,596103,2,2025,0.5,0,0.379,0.5,0.0,84.5
Xavier Edwards,669364,3,2024–2025,0.667,0,0.373,0.0,0.1,79.8
Jakob Marsee,805300,4,2025–2026,0.5,1,0.321,0.667,0.333,100.6
Agustín Ramírez,682663,4,2025–2026,0.25,0,0.295,0.0,0.2,84.8
Liam Hicks,689414,5,2025–2026,0.2,0,0.102,0.0,0.111,78.9
Connor Norby,681393,1,2026,1.0,0,,1.0,0.0,105.9
Javier Sanoja,691594,1,2026,0.0,0,,0.0,0.333,68.8
Owen Caissie,683357,2,2026,0.5,0,,1.0,0.5,95.7
