batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Carson Kelly,608348,5,2017–2024,0.4,0,0.519,0.75,0.167,99.2
Ian Happ,664023,13,2017–2026,0.231,2,0.417,0.333,0.433,88.8
Alex Bregman,608324,7,2022–2026,0.143,0,0.357,0.429,0.222,89.0
Dansby Swanson,621020,4,2017–2026,0.25,0,0.2,0.0,0.333,61.9
Michael Conforto,624424,14,2015–2026,0.214,0,0.199,0.545,0.2,89.1
Pete Crow-Armstrong,691718,3,2026,0.333,0,0.167,0.0,0.0,79.2
Nico Hoerner,663538,3,2020–2026,0.333,0,0.129,0.0,0.1,73.6
Michael Busch,683737,2,2026,0.0,0,0.09,0.0,0.5,94.8
Moisés Ballesteros,694208,2,2026,0.0,0,0.088,0.0,0.5,31.2
Seiya Suzuki,673548,2,2026,0.0,0,0.0,,0.75,
