batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Kyle Karros,691720,4,2026,0.25,0,0.632,0.667,0.167,97.7
Troy Johnston,687859,8,2026,0.375,0,0.418,0.167,0.158,86.7
Jordan Beck,687597,1,2026,0.0,0,0.4,0.0,0.4,92.1
TJ Rumfield,681198,8,2026,0.125,0,0.322,0.25,0.0,78.4
Cole Carrigg,694249,2,2026,0.0,0,0.294,0.0,0.0,77.6
Jake McCarthy,664983,9,2023–2026,0.222,0,0.281,0.375,0.136,82.0
Mickey Moniak,666160,8,2024–2026,0.125,0,0.217,0.0,0.15,79.2
Hunter Goodman,696100,10,2024–2026,0.1,0,0.167,0.25,0.522,76.6
Ezequiel Tovar,678662,4,2024–2026,0.5,0,0.103,0.0,0.125,71.5
Brett Sullivan,664954,2,2026,0.0,0,0.008,0.0,0.333,91.2
