batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Michael Busch,683737,3,2025,0.667,1,0.633,0.5,0.25,86.8
Alex Bregman,608324,7,2023,0.429,1,0.561,0.5,0.111,94.9
Tyrone Taylor,621438,3,2022–2026,0.333,0,0.511,0.5,0.2,88.5
Michael Conforto,624424,2,2025,0.0,0,0.498,0.5,0.25,96.0
Dansby Swanson,621020,2,2025,0.0,0,0.385,1.0,0.6,100.9
Nico Hoerner,663538,6,2023–2025,0.5,0,0.295,0.8,0.0,95.9
Pete Crow-Armstrong,691718,3,2025,0.333,0,0.245,0.5,0.5,97.5
Ian Happ,664023,6,2023–2025,0.0,0,0.2,0.0,0.077,83.6
Seiya Suzuki,673548,6,2023–2025,0.0,0,0.151,0.4,0.167,90.6
Carson Kelly,608348,3,2024,0.333,0,0.049,1.0,0.0,105.0
