batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Brendan Donovan,680977,2,2023–2026,0.5,0,0.758,0.5,0.0,95.4
Connor Joe,656582,1,2023,1.0,0,0.612,1.0,0.0,105.1
Randy Arozarena,668227,3,2021–2026,0.0,0,0.351,0.0,0.25,63.6
J.P. Crawford,641487,1,2021,0.0,0,0.222,0.0,0.0,87.1
Cal Raleigh,663728,0,2026,,0,,,0.25,
Dominic Canzone,686527,2,2023–2026,0.0,0,,0.5,0.333,89.4
Josh Naylor,647304,1,2026,0.0,0,,0.0,0.5,82.9
Julio Rodríguez,677594,0,2026,,0,,,,
Luke Raley,670042,1,2026,0.0,0,,0.0,0.0,81.0
Mitch Garver,641598,1,2020,0.0,0,,0.0,0.0,
