batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Seiya Suzuki,673548,2,2025,0.0,0,0.479,0.5,0.0,90.6
Michael Conforto,624424,5,2025,0.4,1,0.45,0.4,0.154,87.4
Matt Shaw,807713,2,2025,0.0,0,0.373,0.0,0.0,84.6
Pete Crow-Armstrong,691718,4,2024–2025,0.5,0,0.351,0.2,0.083,91.2
Ian Happ,664023,8,2024–2025,0.375,0,0.346,0.5,0.118,93.6
Miguel Amaya,665804,6,2024–2025,0.333,0,0.322,0.5,0.083,93.2
Nico Hoerner,663538,7,2024–2025,0.143,0,0.266,0.125,0.1,88.9
Dansby Swanson,621020,5,2024–2025,0.2,0,0.255,1.0,0.538,101.4
Michael Busch,683737,7,2024–2025,0.143,0,0.237,0.375,0.083,85.0
Nicky Lopez,670032,3,2023–2025,0.667,0,0.071,0.333,0.167,82.8
Moisés Ballesteros,694208,1,2025,1.0,1,,0.0,0.0,
