batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Alec Bohm,664761,7,2021–2025,0.429,0,0.51,0.333,0.167,89.9
Edmundo Sosa,624641,2,2023–2025,0.0,0,0.489,0.0,0.167,74.5
Bryce Harper,547180,15,2017–2025,0.267,1,0.308,0.273,0.286,80.8
Bryson Stott,681082,5,2022–2025,0.4,0,0.303,0.667,0.364,96.9
Luis Arraez,650333,15,2019–2026,0.2,0,0.262,0.357,0.19,90.2
J.T. Realmuto,592663,13,2015–2025,0.154,0,0.25,0.3,0.185,89.9
Derek Hill,656537,6,2021–2026,0.0,0,0.229,0.2,0.1,86.4
Kyle Schwarber,656941,9,2017–2025,0.0,0,0.213,0.5,0.211,88.9
Trea Turner,607208,15,2017–2025,0.2,0,0.182,0.125,0.312,86.0
Brandon Marsh,669016,1,2023,0.0,0,,0.0,0.0,66.6
