batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Ryan McMahon,641857,2,2025–2026,0.0,0,0.846,1.0,0.333,101.4
Ben Rice,700250,3,2025–2026,0.0,0,0.608,0.5,0.25,94.0
Cody Bellinger,641355,4,2025–2026,0.75,1,0.585,1.0,0.286,100.4
Paul Goldschmidt,502671,3,2025–2026,0.333,0,0.39,0.0,0.167,86.3
Trent Grisham,663757,5,2025–2026,0.0,0,0.302,0.25,0.286,86.1
José Caballero,676609,2,2025–2026,0.0,0,0.23,,0.5,
Anthony Volpe,683011,2,2025,0.0,0,0.217,0.0,0.25,93.8
Austin Wells,669224,2,2026,0.0,0,0.14,0.0,0.0,77.6
Jazz Chisholm Jr.,665862,4,2025–2026,0.25,0,0.104,0.5,0.5,88.6
Amed Rosario,642708,1,2026,0.0,0,0.0,,1.0,
Jasson Domínguez,691176,1,2025,0.0,0,0.0,,0.333,
Max Schuemann,680474,1,2026,0.0,0,,,1.0,
