batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
José Fermín,665877,1,2025,1.0,0,0.528,0.0,0.0,71.6
Victor Scott II,687363,4,2025–2026,0.5,0,0.456,0.6,0.143,70.7
JJ Wetherholt,802139,2,2026,0.5,0,0.42,0.0,0.0,83.0
Iván Herrera,671056,5,2025–2026,0.6,0,0.388,0.8,0.111,95.2
Pedro Pagés,686780,5,2025–2026,0.2,0,0.355,0.25,0.222,87.5
Masyn Winn,691026,3,2025–2026,0.333,0,0.347,0.5,0.2,91.2
Jordan Walker,691023,6,2025–2026,0.333,0,0.243,0.25,0.462,78.4
Nolan Gorman,669357,5,2025–2026,0.2,0,0.153,0.6,0.143,95.4
Thomas Saggese,695336,2,2025,0.0,0,0.126,0.0,0.0,91.2
Alec Burleson,676475,3,2025–2026,0.333,0,0.098,0.0,0.333,90.4
