batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Shohei Ohtani,660271,5,2024–2025,0.4,1,0.556,0.667,0.364,97.3
Teoscar Hernández,606192,6,2024–2025,0.667,0,0.507,0.6,0.222,91.3
Santiago Espinal,669289,2,2025,0.5,0,0.449,0.0,0.0,82.4
Will Smith,669257,4,2020–2021,0.25,0,0.448,1.0,0.333,101.3
Freddie Freeman,518692,10,2019–2025,0.1,0,0.436,0.417,0.103,92.5
Max Muncy,571970,13,2019–2024,0.308,2,0.392,0.667,0.258,93.2
Kyle Tucker,663656,7,2021–2025,0.143,0,0.327,0.5,0.0,93.3
Miguel Rojas,500743,5,2019–2024,0.0,0,0.274,0.25,0.167,83.3
Dalton Rushing,687221,2,2025,0.0,0,0.024,0.0,0.5,87.8
Andy Pages,681624,2,2025,0.0,0,0.002,0.0,0.0,82.1
Hyeseong Kim,808975,2,2025,0.0,0,0.0,,0.5,
