batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Mitch Garver,641598,4,2019–2025,0.5,2,1.249,1.0,0.5,105.5
Leo Rivas,660844,3,2023–2026,0.333,0,0.489,0.0,0.077,86.4
Luke Raley,670042,5,2024–2026,0.2,0,0.388,0.5,0.385,91.6
Julio Rodríguez,677594,11,2023–2026,0.364,0,0.345,0.583,0.323,99.7
Cal Raleigh,663728,9,2023–2026,0.111,1,0.32,0.571,0.25,96.9
J.P. Crawford,641487,10,2017–2025,0.2,1,0.304,0.375,0.45,86.2
Randy Arozarena,668227,10,2024–2026,0.1,0,0.241,0.3,0.258,82.8
Dominic Canzone,686527,3,2025–2026,0.0,0,0.175,0.0,0.154,87.2
Cole Young,702284,4,2025–2026,0.0,0,0.146,0.0,0.5,62.9
Brendan Donovan,680977,6,2022–2026,0.0,0,0.141,0.2,0.091,88.1
Josh Naylor,647304,4,2025–2026,0.0,0,0.134,0.25,0.167,90.3
Patrick Wisdom,621550,3,2021–2022,0.333,0,0.109,0.0,0.75,38.2
Connor Joe,656582,1,2021,0.0,0,0.0,,1.0,
