batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Gabriel Arias,672356,11,2025–2026,0.455,1,0.603,0.556,0.296,95.3
Daniel Schneemann,682177,10,2024–2026,0.5,1,0.469,0.778,0.273,96.6
Travis Bazzana,683953,3,2026,0.333,0,0.399,0.667,0.0,90.5
José Ramírez,608070,16,2021–2025,0.438,2,0.371,0.36,0.103,85.5
Petey Halpin,690984,2,2025,0.5,0,0.256,0.0,0.0,85.9
Steven Kwan,680757,18,2022–2026,0.167,0,0.209,0.0,0.021,83.0
Kyle Manzardo,700932,13,2024–2026,0.231,0,0.207,0.333,0.192,86.3
Patrick Bailey,672275,4,2023–2026,0.0,0,0.203,0.25,0.429,85.4
David Fry,681807,4,2024,0.0,0,0.139,0.0,0.294,87.4
Chase DeLauter,800050,2,2026,0.0,0,0.118,0.0,0.0,90.8
Brayan Rocchio,677587,14,2023–2026,0.143,0,0.09,0.1,0.293,89.2
Austin Hedges,595978,2,2021–2025,0.0,0,0.03,0.333,0.333,72.8
