batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Gunnar Henderson,683002,5,2023–2025,0.4,0,0.452,0.4,0.267,91.0
Samuel Basallo,694212,2,2025,1.0,0,0.375,0.5,0.375,100.9
Christian Encarnacion-Strand,687952,4,2025,0.25,1,0.346,0.5,0.556,98.0
Jackson Holliday,702616,2,2025,0.5,0,0.344,0.5,0.0,98.0
Pete Alonso,624413,11,2019–2025,0.182,1,0.302,0.6,0.417,95.1
Leody Taveras,665750,13,2021–2025,0.231,0,0.281,0.375,0.214,89.0
Carlos Narváez,665966,3,2026,0.0,0,0.143,0.0,0.333,79.3
Jeremiah Jackson,669236,2,2025,0.5,0,0.138,0.0,0.5,84.9
Dylan Beavers,687637,2,2025,0.5,0,0.09,0.0,0.5,93.4
Yohel Pozo,650968,2,2025,0.0,0,0.026,0.0,0.667,83.5
Coby Mayo,691723,2,2025,0.0,0,0.0,,0.6,
Rece Hinds,677956,1,2025,0.0,0,,0.0,0.0,74.1
