batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Nasim Nuñez,683083,2,2025,0.0,0,0.514,1.0,0.333,100.7
Jacob Young,696285,4,2024–2025,0.5,0,0.443,0.25,0.0,86.6
Andrés Chaparro,665953,3,2025,0.333,0,0.4,0.5,0.4,95.0
CJ Abrams,682928,7,2023–2026,0.143,0,0.35,0.25,0.333,86.5
Keibert Ruiz,660688,4,2023–2026,0.25,0,0.311,0.0,0.143,75.5
Curtis Mead,678554,2,2025,0.0,0,0.184,0.0,0.0,80.2
Dylan Crews,686611,4,2025–2026,0.25,0,0.182,0.0,0.667,88.7
Daylen Lile,695734,2,2025,0.5,0,0.143,0.0,0.8,47.3
Luis García Jr.,671277,2,2023,0.0,0,0.086,0.333,0.0,82.8
Drew Millas,686452,1,2025,0.0,0,,,0.0,
José Tena,677588,1,2026,0.0,0,,,1.0,
