batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Amed Rosario,642708,2,2025–2026,0.5,0,0.748,0.5,0.0,92.0
Jazz Chisholm Jr.,665862,3,2025–2026,0.667,0,0.638,0.5,0.3,95.6
Aaron Judge,592450,4,2025–2026,0.25,0,0.593,1.0,0.4,101.6
J.C. Escarra,641555,1,2025,0.0,0,0.346,,0.333,
Cody Bellinger,641355,5,2025–2026,0.2,0,0.234,0.4,0.0,93.6
Max Schuemann,680474,2,2025–2026,0.0,0,0.215,0.5,0.0,86.6
Austin Wells,669224,2,2025,0.5,0,0.183,0.0,0.25,87.8
Anthony Volpe,683011,5,2025–2026,0.0,0,0.151,1.0,0.5,101.2
Ben Rice,700250,1,2025,0.0,0,0.087,0.0,0.0,93.0
Ryan McMahon,641857,1,2025,0.0,0,0.0,,1.0,
Trent Grisham,663757,1,2025,0.0,0,0.0,,,
Paul Goldschmidt,502671,1,2025,0.0,0,,0.0,0.0,91.0
