batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Andrew Vaughn,683734,2,2026,0.5,1,0.935,1.0,0.5,107.1
Joey Ortiz,687401,2,2024,0.5,0,0.587,0.5,0.2,96.4
Jackson Chourio,694192,5,2024–2026,0.6,1,0.565,1.0,0.4,101.5
Luis Lara,800325,1,2026,0.0,0,0.535,1.0,0.25,97.5
Cooper Pratt,806198,2,2026,1.0,0,0.414,0.5,0.0,84.8
Christian Yelich,592885,2,2026,0.0,0,0.258,0.5,0.125,70.6
Jake Bauers,641343,3,2024,0.333,0,0.226,0.0,0.571,90.6
Brice Turang,668930,5,2024–2026,0.0,0,0.207,0.667,0.25,93.8
David Hamilton,666152,2,2026,0.5,0,0.199,0.0,0.0,54.2
William Contreras,661388,5,2024–2026,0.4,0,0.17,0.5,0.5,90.4
Garrett Mitchell,669003,3,2026,0.0,0,0.124,1.0,0.6,107.1
Sal Frelick,686217,3,2024,0.0,0,0.084,0.0,0.5,80.1
