batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Spencer Torkelson,679529,9,2022–2025,0.444,1,0.508,0.714,0.32,94.2
Colt Keith,690993,3,2024–2025,0.0,0,0.489,0.5,0.2,93.3
Zach McKinstry,656716,2,2024–2025,0.5,0,0.432,0.0,0.333,83.0
Matt Vierling,663837,1,2023,0.0,0,0.412,0.0,0.0,94.7
Kerry Carpenter,681481,5,2023–2025,0.4,1,0.313,0.667,0.333,96.7
Zack Short,670097,1,2023,0.0,0,0.308,0.0,0.0,93.2
Riley Greene,682985,6,2022–2025,0.333,0,0.289,0.75,0.5,94.9
Jake Rogers,668670,2,2023,0.0,0,0.205,0.0,0.0,70.0
Wenceel Pérez,672761,2,2024,0.0,0,0.0,,1.0,
Dillon Dingler,693307,1,2023,0.0,0,,0.0,0.5,68.9
