batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Mickey Moniak,666160,9,2020–2026,0.222,1,0.514,0.571,0.316,94.0
Cole Carrigg,694249,3,2026,0.667,0,0.385,0.0,0.0,77.1
Connor Norby,681393,2,2024,0.0,0,0.378,0.0,0.4,93.2
Jordan Beck,687597,3,2024–2025,0.333,0,0.358,0.0,0.2,89.4
Jake McCarthy,664983,8,2024–2026,0.25,0,0.279,0.0,0.214,69.7
Hunter Goodman,696100,5,2025–2026,0.0,0,0.216,0.333,0.556,95.2
Troy Johnston,687859,3,2026,0.0,0,0.2,0.0,0.167,84.2
TJ Rumfield,681198,3,2026,0.0,0,0.197,0.333,0.0,87.0
Ezequiel Tovar,678662,12,2023–2026,0.167,0,0.17,0.3,0.355,80.9
Zac Veen,691728,3,2025,0.0,0,0.116,1.0,0.429,97.3
Adael Amador,691182,3,2025,0.0,0,0.024,0.0,0.5,83.9
Brett Sullivan,664954,1,2023,0.0,0,0.0,,1.0,
