batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Kody Clemens,665019,2,2025,0.5,1,1.0,1.0,0.5,108.2
Austin Martin,668885,3,2025,0.333,0,0.521,0.333,0.167,87.3
Royce Lewis,668904,4,2023–2025,0.5,0,0.453,0.0,0.286,78.4
Luke Keaschall,807712,3,2025,0.333,0,0.443,0.0,0.167,82.1
Josh Bell,605137,25,2016–2024,0.32,2,0.349,0.31,0.18,87.9
Byron Buxton,621439,8,2020–2025,0.25,1,0.328,0.286,0.381,85.9
Trevor Larnach,663616,3,2025,0.0,0,0.225,0.333,0.0,84.5
Victor Caratini,605170,14,2017–2025,0.286,1,0.209,0.333,0.312,83.9
Brooks Lee,686797,2,2025,0.0,0,0.078,0.0,0.0,91.2
Ryan Kreidler,668952,2,2025,0.0,0,0.046,0.0,0.125,90.4
Alex Jackson,656577,2,2019–2021,0.0,0,0.0,0.0,0.667,90.7
