batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Michael Conforto,624424,6,2023–2024,0.5,0,0.426,1.0,0.222,101.6
Carson Kelly,608348,2,2022,0.0,0,0.424,0.0,0.0,78.1
Dansby Swanson,621020,5,2023–2024,0.4,0,0.369,0.25,0.417,77.1
Nicky Lopez,670032,10,2024–2026,0.2,0,0.342,0.2,0.053,86.2
Ian Happ,664023,6,2020–2024,0.167,0,0.305,0.4,0.083,82.6
Seiya Suzuki,673548,3,2023–2024,0.667,0,0.279,0.25,0.167,78.5
Miguel Amaya,665804,2,2024,0.0,0,0.248,0.5,0.333,89.7
Alex Bregman,608324,5,2024,0.0,0,0.129,0.5,0.0,88.2
Michael Busch,683737,4,2024,0.0,0,0.117,0.5,0.0,96.8
Nico Hoerner,663538,6,2020–2024,0.167,0,0.088,0.167,0.231,84.4
Pete Crow-Armstrong,691718,3,2024,0.0,0,0.05,0.0,0.6,81.4
Matt Shaw,807713,3,2024–2026,0.333,0,,0.333,0.0,91.8
Moisés Ballesteros,694208,2,2026,1.0,0,,0.5,0.0,100.4
