batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Mike Trout,545361,2,2026,0.0,0,0.612,0.5,0.0,95.2
Jose Siri,642350,4,2023–2026,0.25,1,0.582,1.0,0.125,104.6
Zach Neto,687263,10,2023–2026,0.5,0,0.49,0.5,0.118,94.2
Vaughn Grissom,687093,3,2026,0.333,0,0.367,0.333,0.25,88.5
Nolan Schanuel,694384,6,2024–2026,0.167,0,0.306,0.167,0.0,76.7
Moisés Ballesteros,694208,3,2026,0.0,0,0.301,0.667,0.0,96.7
Oswald Peraza,672724,3,2026,0.0,0,0.227,0.0,0.167,82.1
Wade Meckler,685133,3,2026,0.333,0,0.172,0.0,0.0,87.5
Josh Lowe,666139,1,2023,0.0,0,0.076,0.0,0.5,73.1
Tyler Heineman,623168,1,2026,0.0,0,0.054,0.0,0.0,58.6
