batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Hao-Yu Lee,701678,0,2026,,0,0.7,,1.0,
Jake Rogers,668670,2,2019–2021,0.5,1,0.599,1.0,0.6,101.5
Riley Greene,682985,6,2022–2026,0.167,0,0.416,0.5,0.111,96.6
Matt Vierling,663837,2,2026,0.5,0,0.306,0.5,0.0,86.5
Dillon Dingler,693307,1,2026,1.0,0,0.303,1.0,0.0,97.0
Spencer Torkelson,679529,4,2022–2026,0.25,0,0.238,0.5,0.25,94.7
Kerry Carpenter,681481,6,2022–2026,0.0,0,0.137,0.0,0.222,83.4
Zach McKinstry,656716,1,2026,0.0,0,0.041,0.0,0.0,66.3
Colt Keith,690993,1,2026,0.0,0,0.0,,0.5,
Ben Malgeri,701162,1,2026,0.0,0,0.0,,1.0,
James Outman,681546,1,2024,0.0,0,,0.0,0.0,82.5
