batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Ceddanne Rafaela,678882,4,2025,0.25,0,0.623,0.75,0.312,99.4
Trevor Story,596115,20,2018–2025,0.35,3,0.48,0.545,0.25,95.7
Willson Contreras,575929,12,2018–2025,0.417,1,0.375,0.429,0.25,93.0
Wilyer Abreu,677800,1,2025,0.0,0,0.35,0.0,0.0,72.6
Carlos Narváez,665966,4,2025,0.25,1,0.337,0.5,0.143,87.9
Jarren Duran,680776,7,2022–2025,0.286,0,0.319,0.2,0.176,80.0
Nate Eaton,681987,5,2023–2025,0.2,0,0.23,0.0,0.071,92.8
Roman Anthony,701350,3,2025,0.667,0,0.201,0.667,0.0,97.1
Masataka Yoshida,807799,1,2025,0.0,0,0.198,0.0,0.0,92.8
Connor Wong,657136,1,2025,0.0,0,0.0,,0.0,
