batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Wenceel Pérez,672761,2,2024,1.0,1,0.837,0.5,0.0,91.0
Dillon Dingler,693307,1,2025,1.0,0,0.817,1.0,0.0,101.5
Gleyber Torres,650402,8,2018–2023,0.125,1,0.414,0.6,0.222,93.1
Matt Vierling,663837,5,2023–2024,0.0,0,0.397,0.2,0.1,87.9
Jake Rogers,668670,5,2023–2025,0.0,0,0.344,1.0,0.4,102.7
Zack Short,670097,6,2021,0.333,0,0.333,0.2,0.133,90.7
Spencer Torkelson,679529,4,2023–2025,0.0,0,0.277,0.2,0.0,82.6
Zach McKinstry,656716,2,2025,0.0,0,0.267,0.0,0.0,75.9
Jahmai Jones,663330,2,2021,0.0,0,0.231,,0.2,
Riley Greene,682985,6,2023–2025,0.167,0,0.163,0.333,0.2,90.5
Kerry Carpenter,681481,1,2025,0.0,0,0.0,,1.0,
