batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Tyrone Taylor,621438,3,2025–2026,0.667,0,0.77,0.667,0.0,92.1
Bo Bichette,666182,1,2025,1.0,0,0.586,1.0,0.111,102.9
Hayden Senger,663584,3,2025–2026,0.667,0,0.436,0.333,0.0,86.7
Juan Soto,665742,1,2025,0.0,0,0.367,0.0,0.25,71.9
Brett Baty,683146,2,2025,0.0,0,0.152,1.0,0.5,110.4
Luis Torrens,620443,3,2025–2026,0.0,0,0.146,0.333,0.333,89.2
Mark Vientos,668901,3,2025,0.0,0,0.084,0.0,0.5,73.3
Carson Benge,701807,2,2026,0.5,0,,1.0,0.4,97.8
Marcus Semien,543760,1,2026,0.0,0,,,0.2,
Vidal Bruján,660644,1,2026,0.0,0,,,0.333,
