batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Max Muncy,571970,2,2025,0.5,0,0.66,0.5,0.0,93.8
Shohei Ohtani,660271,3,2025,0.333,0,0.397,0.0,0.444,77.4
Freddie Freeman,518692,4,2025,0.5,1,0.368,0.5,0.182,91.4
Miguel Rojas,500743,2,2025,0.0,0,0.314,0.5,0.0,81.2
Andy Pages,681624,3,2025,0.333,0,0.307,0.667,0.2,93.0
Alex Call,669743,2,2025,0.5,0,0.244,0.5,0.25,95.6
Dalton Rushing,687221,2,2025,0.0,0,0.014,0.0,0.5,88.2
Alex Freeland,690976,1,2026,0.0,0,,1.0,0.0,95.3
Hyeseong Kim,808975,1,2025,0.0,0,,0.0,0.0,63.4
Teoscar Hernández,606192,1,2025,1.0,0,,1.0,0.0,104.1
