batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Nolan Schanuel,694384,2,2025,1.0,1,1.24,1.0,0.0,104.6
Yoán Moncada,660162,3,2025,0.333,0,0.577,0.333,0.429,92.5
Josh Lowe,666139,3,2024–2025,0.333,0,0.497,0.5,0.0,87.6
Mike Trout,545361,3,2025,0.333,0,0.412,0.333,0.286,82.8
Jose Siri,642350,1,2024–2025,0.0,0,0.372,0.0,0.333,83.5
Logan O'Hoppe,681351,4,2025,0.25,0,0.344,0.667,0.143,96.9
Zach Neto,687263,5,2025,0.2,0,0.317,0.25,0.2,85.1
Jo Adell,666176,4,2025,0.0,0,0.229,0.667,0.375,98.9
Oswald Peraza,672724,2,2025,0.5,0,0.179,1.0,0.6,98.4
Jorge Soler,624585,2,2025,0.0,0,0.0,,0.4,
