batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Nolan Gorman,669357,4,2023–2025,0.75,3,1.237,0.75,0.143,101.5
Ramón Urías,602104,8,2023–2025,0.5,1,0.615,0.714,0.25,99.2
Alec Burleson,676475,5,2023–2025,0.6,1,0.436,0.4,0.111,91.8
Jordan Walker,691023,3,2023–2026,0.0,0,0.313,0.0,0.167,67.2
Pedro Pagés,686780,3,2025,0.0,0,0.075,0.0,0.0,80.4
Iván Herrera,671056,6,2025–2026,0.333,0,0.066,0.0,0.182,73.0
Blaze Jordan,691458,1,2026,0.0,0,,,1.0,
Jimmy Crooks,699625,1,2026,0.0,0,,0.0,0.0,73.7
José Fermín,665877,1,2026,0.0,0,,0.0,0.0,84.8
Nathan Church,701675,1,2026,0.0,0,,0.0,0.0,
