batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Mickey Moniak,666160,3,2026,0.667,1,0.885,1.0,0.2,100.6
Jake McCarthy,664983,1,2026,0.0,0,0.395,0.0,0.5,77.8
Troy Johnston,687859,4,2025–2026,0.5,0,0.33,0.0,0.0,83.4
TJ Rumfield,681198,3,2026,0.333,0,0.245,0.333,0.167,76.5
Hunter Goodman,696100,6,2025–2026,0.167,0,0.233,1.0,0.412,104.2
Ezequiel Tovar,678662,5,2024–2026,0.0,0,0.169,0.5,0.583,88.4
Willi Castro,650489,4,2024–2026,0.0,0,0.136,0.333,0.222,91.0
Ryan Ritter,690022,2,2025,0.5,0,0.12,0.0,0.5,26.8
Connor Norby,681393,7,2024–2026,0.143,0,0.088,0.333,0.438,90.8
Jordan Beck,687597,3,2025,0.0,0,0.0,,0.5,
