batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Starling Marte,516782,10,2023–2026,0.4,1,0.461,0.667,0.116,96.1
Salvador Perez,521692,5,2023–2026,0.2,0,0.239,0.25,0.273,77.2
Vinnie Pasquantino,686469,4,2023–2026,0.0,0,0.172,0.25,0.286,88.7
Michael Massey,686681,3,2023,0.333,0,0.056,0.0,0.6,42.4
Maikel Garcia,672580,4,2023–2026,0.0,0,0.027,0.667,0.308,93.7
Bobby Witt Jr.,677951,5,2023–2026,0.0,0,0.025,0.333,0.333,95.5
Carter Jensen,695600,2,2026,0.5,0,,1.0,0.5,104.2
Isaac Collins,686555,1,2026,1.0,0,,0.0,0.0,78.9
Kyle Isbel,664728,1,2026,0.0,0,,,0.333,
Lane Thomas,657041,3,2026,0.333,0,,0.5,0.125,96.6
