batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Ceddanne Rafaela,678882,9,2024–2026,0.333,0,0.367,0.375,0.167,86.9
Willson Contreras,575929,12,2024–2026,0.417,1,0.331,0.5,0.409,92.6
Wilyer Abreu,677800,7,2024–2026,0.286,0,0.268,0.0,0.211,90.7
Mickey Gasper,681508,3,2025–2026,0.333,0,0.265,0.5,0.0,91.8
Masataka Yoshida,807799,5,2024–2026,0.2,1,0.235,0.0,0.0,85.3
Marcelo Mayer,691785,6,2025–2026,0.167,0,0.229,0.2,0.25,82.1
Andruw Monasterio,655316,10,2023–2026,0.1,0,0.224,0.3,0.083,93.4
Jarren Duran,680776,8,2024–2026,0.125,0,0.162,0.143,0.267,84.1
Caleb Durbin,702332,3,2026,0.0,0,0.122,0.0,0.0,78.4
Isiah Kiner-Falefa,643396,3,2023,0.0,0,0.117,0.5,0.2,95.9
Connor Wong,657136,3,2024–2025,0.0,0,0.03,0.0,0.5,60.0
Nick Sogard,686765,2,2025–2026,0.0,0,,0.0,0.25,74.0
