batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Jake Burger,669394,2,2023,1.0,2,1.229,1.0,0.0,105.8
Kyle Higashioka,543309,1,2024,0.0,0,1.018,1.0,0.0,102.9
Evan Carter,694497,2,2023,0.5,0,0.385,0.5,0.0,92.3
Josh Jung,673962,6,2023–2024,0.167,0,0.348,0.4,0.364,86.8
Corey Seager,608369,9,2023–2024,0.333,0,0.339,0.5,0.211,91.2
Nicky Lopez,670032,4,2023–2024,0.25,0,0.168,0.333,0.125,90.6
Brandon Nimmo,607043,3,2023,0.0,0,0.145,0.5,0.0,86.6
Danny Jansen,643376,3,2023,0.0,0,0.106,0.5,0.333,90.3
Ezequiel Duran,677649,4,2023–2024,0.0,0,0.027,0.0,0.312,91.3
Wyatt Langford,694671,3,2024,0.0,0,0.0,0.0,0.375,82.5
Joc Pederson,592626,2,2024,0.0,0,,0.0,0.2,55.1
