batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Isaac Paredes,670623,7,2020–2025,0.429,0,0.453,0.167,0.19,83.0
Christian Walker,572233,10,2023–2025,0.3,1,0.346,0.429,0.233,90.4
Yainer Diaz,673237,11,2023–2025,0.091,0,0.284,0.545,0.167,91.7
Jose Altuve,514888,16,2019–2025,0.312,1,0.257,0.273,0.194,78.6
Yordan Alvarez,670541,9,2023–2025,0.111,0,0.212,0.25,0.158,87.3
Cam Smith,701358,4,2025,0.25,0,0.183,0.5,0.25,97.2
Jeremy Peña,665161,14,2023–2025,0.071,0,0.18,0.308,0.292,88.1
Christian Vázquez,543877,5,2020–2024,0.2,1,0.173,0.333,0.375,94.1
Jake Meyers,676694,7,2023–2024,0.286,0,0.153,0.4,0.091,94.5
Joey Loperfido,694388,2,2024–2025,0.0,0,0.059,0.0,0.5,75.9
