batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Carson Kelly,608348,1,2025,1.0,0,0.637,0.0,0.0,77.5
Pete Crow-Armstrong,691718,5,2025,0.6,0,0.569,0.75,0.25,99.0
Dansby Swanson,621020,5,2025,0.2,0,0.459,0.5,0.364,85.7
Nico Hoerner,663538,4,2025,0.75,0,0.45,0.5,0.105,94.0
Matt Shaw,807713,2,2025,0.5,0,0.406,0.333,0.167,94.4
Alex Bregman,608324,1,2025,0.0,0,0.405,0.5,0.5,91.4
Miguel Amaya,665804,2,2025,0.5,0,0.318,0.0,0.25,76.2
Moisés Ballesteros,694208,2,2025,0.0,0,0.269,0.0,0.0,93.7
Michael Busch,683737,4,2025,0.0,0,0.138,,0.556,
Seiya Suzuki,673548,4,2025,0.0,0,0.093,0.0,0.4,82.6
Ian Happ,664023,2,2025,0.0,0,0.062,0.0,0.25,78.4
Michael Conforto,624424,3,2025,0.0,0,0.003,1.0,0.4,95.3
