batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Jake McCarthy,664983,13,2021–2026,0.385,1,0.467,0.556,0.385,86.1
Brenton Doyle,686668,8,2023–2026,0.5,1,0.431,0.429,0.071,89.3
Tyler Freeman,671289,2,2023,0.0,0,0.324,0.0,0.0,64.9
Troy Johnston,687859,3,2026,0.333,0,0.319,0.5,0.2,91.0
TJ Rumfield,681198,2,2026,0.0,0,0.272,0.0,0.25,63.1
Willi Castro,650489,10,2021–2026,0.2,0,0.231,0.222,0.158,82.9
Ezequiel Tovar,678662,12,2023–2026,0.167,0,0.216,0.2,0.423,90.1
Mickey Moniak,666160,3,2026,0.333,0,0.195,0.333,0.167,91.9
Edouard Julien,666397,5,2024–2025,0.2,0,0.036,0.0,0.143,83.4
Hunter Goodman,696100,5,2024–2026,0.0,0,0.023,0.0,0.5,72.4
Kyle Karros,691720,2,2026,0.0,0,0.0,,0.667,
