batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Cedric Mullins,656775,2,2026,0.5,0,0.547,1.0,0.25,99.8
Junior Caminero,691406,9,2025–2026,0.333,1,0.359,0.714,0.32,96.6
Taylor Walls,670764,6,2025–2026,0.5,0,0.313,0.333,0.455,88.8
Chandler Simpson,802415,9,2025–2026,0.333,0,0.272,0.125,0.0,89.0
Yandy Díaz,650490,7,2025–2026,0.143,0,0.254,0.333,0.35,85.0
Jonathan Aranda,666018,5,2025–2026,0.2,0,0.251,0.5,0.471,94.8
Richie Palacios,680700,2,2026,0.0,0,0.222,0.5,0.0,89.6
Ben Williamson,810938,3,2025–2026,0.333,0,0.118,0.0,0.222,78.8
Hunter Feduccia,676439,5,2025–2026,0.0,0,0.102,0.333,0.3,82.6
Ryan Vilade,668723,1,2026,1.0,0,,1.0,0.0,96.0
