batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Brooks Lee,686797,0,2026,,0,0.709,,0.0,
Josh Bell,605137,0,2025,,0,0.691,,0.0,
Trevor Larnach,663616,1,2026,0.0,0,0.581,1.0,0.0,101.9
Victor Caratini,605170,1,2023,0.0,0,0.579,0.0,0.0,65.4
James Outman,681546,1,2024–2025,0.0,0,0.395,0.0,0.0,86.8
Luke Keaschall,807712,1,2026,0.0,0,0.271,1.0,0.0,100.9
Austin Martin,668885,1,2026,1.0,0,0.25,0.0,0.0,60.8
Matt Wallner,670242,1,2026,1.0,0,0.214,0.0,0.5,50.0
Kody Clemens,665019,3,2022–2026,0.333,0,0.196,0.667,0.0,102.1
Tristan Gray,656484,1,2026,0.0,0,0.065,0.0,0.2,77.1
Ryan Jeffers,680777,1,2026,0.0,0,0.01,0.0,0.0,94.4
