batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Pete Alonso,624413,4,2024–2026,0.75,1,1.009,0.75,0.222,97.6
Blaze Alexander,677942,2,2026,0.5,0,0.489,0.5,0.2,98.0
Tyler O'Neill,641933,5,2025,0.2,1,0.403,0.25,0.091,98.1
Gunnar Henderson,683002,9,2025–2026,0.222,0,0.336,0.4,0.227,92.9
Samuel Basallo,694212,7,2025–2026,0.286,0,0.301,0.4,0.417,94.0
Colton Cowser,681297,8,2025,0.5,0,0.296,0.375,0.154,90.3
Dylan Beavers,687637,5,2025–2026,0.0,0,0.269,0.5,0.333,94.7
Taylor Ward,621493,6,2025–2026,0.167,0,0.166,0.333,0.3,91.2
Adley Rutschman,668939,8,2025–2026,0.125,1,0.134,0.0,0.133,84.8
Leody Taveras,665750,4,2025–2026,0.25,0,0.13,0.333,0.0,89.7
Jeremiah Jackson,669236,2,2025,0.0,0,0.07,0.0,0.333,94.0
Coby Mayo,691723,6,2025–2026,0.167,0,0.066,0.0,0.6,60.1
