batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Cole Young,702284,5,2026,0.6,1,0.431,0.2,0.0,79.4
Dominic Canzone,686527,5,2026,0.2,0,0.413,0.4,0.25,90.4
J.P. Crawford,641487,6,2025–2026,0.167,0,0.407,0.5,0.273,92.4
Julio Rodríguez,677594,6,2026,0.333,0,0.326,0.8,0.235,100.4
Randy Arozarena,668227,5,2025–2026,0.4,0,0.262,0.25,0.0,86.1
Leo Rivas,660844,1,2025,1.0,0,0.228,0.0,0.2,90.4
Josh Naylor,647304,5,2026,0.2,0,0.168,0.0,0.2,74.0
Cal Raleigh,663728,5,2026,0.2,0,0.155,0.0,0.25,80.0
Taylor Ward,621493,3,2026,0.0,0,0.128,0.5,0.25,93.8
Lazaro Montes,703155,2,2026,0.5,0,0.083,0.0,0.375,55.5
Victor Robles,645302,2,2026,0.0,0,0.022,0.0,0.167,86.9
