batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Shohei Ohtani,660271,16,2023–2025,0.438,1,0.517,0.688,0.205,102.1
Teoscar Hernández,606192,17,2023–2025,0.294,1,0.497,0.529,0.283,90.1
Alex Call,669743,6,2023–2024,0.5,0,0.457,0.6,0.2,83.5
Max Muncy,571970,23,2019–2025,0.217,2,0.422,0.444,0.203,89.1
Miguel Rojas,500743,11,2021–2025,0.273,0,0.352,0.222,0.231,85.3
Will Smith,669257,23,2021–2025,0.261,0,0.345,0.481,0.246,91.7
Freddie Freeman,518692,29,2019–2025,0.379,0,0.326,0.39,0.189,89.0
Kyle Tucker,663656,10,2020–2025,0.3,0,0.256,0.444,0.294,87.8
Hyeseong Kim,808975,2,2025,0.5,0,0.214,0.0,0.5,92.7
Andy Pages,681624,16,2024–2025,0.188,0,0.189,0.375,0.156,89.3
Santiago Espinal,669289,1,2025,0.0,0,,0.0,0.333,
