batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Thomas Saggese,695336,3,2025,0.667,0,0.573,1.0,0.333,102.8
José Fermín,665877,2,2025,0.5,0,0.25,0.0,0.0,87.9
Victor Scott II,687363,2,2025,0.5,0,0.144,0.0,0.0,57.0
Jordan Walker,691023,4,2024–2025,0.0,0,0.059,0.0,0.25,91.0
Alec Burleson,676475,3,2024–2025,0.0,0,0.055,0.0,0.222,81.1
Masyn Winn,691026,4,2024–2025,0.25,0,0.052,0.25,0.091,83.0
Nolan Gorman,669357,3,2024–2025,0.0,0,0.034,0.0,0.375,91.6
Iván Herrera,671056,4,2024–2025,0.25,0,0.008,0.0,0.444,88.4
Jimmy Crooks,699625,2,2025,0.0,0,0.0,,0.4,
Pedro Pagés,686780,1,2025,0.0,0,0.0,,0.667,
