batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Pete Crow-Armstrong,691718,0,2026,,0,0.728,,,
Michael Busch,683737,2,2026,0.5,0,0.665,0.5,0.0,96.2
Tyrone Taylor,621438,2,2021–2025,0.5,0,0.463,1.0,0.143,101.9
Carson Kelly,608348,2,2021–2026,0.0,0,0.406,0.5,0.0,80.2
Michael Conforto,624424,14,2016–2026,0.143,0,0.32,0.182,0.143,85.6
Alex Bregman,608324,2,2017–2026,0.5,0,0.142,0.5,0.0,88.9
Ian Happ,664023,7,2017–2026,0.143,0,0.106,0.25,0.333,86.7
Seiya Suzuki,673548,1,2026,0.0,0,0.089,0.0,0.0,74.6
Miguel Amaya,665804,1,2026,0.0,0,,1.0,0.0,106.8
Nico Hoerner,663538,1,2024,0.0,0,,0.0,0.0,
Owen Miller,680911,1,2026,0.0,0,,0.0,0.0,83.9
