batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Brandon Valenzuela,678218,1,2026,1.0,0,0.898,0.0,0.0,80.9
Myles Straw,664702,2,2025–2026,0.5,0,0.438,0.0,0.0,71.2
George Springer,543807,3,2025–2026,0.333,0,0.293,0.667,0.4,80.4
Ernie Clement,676391,2,2026,0.5,0,0.285,0.667,0.0,77.7
Yohendrick Piñango,682818,2,2026,0.5,0,0.276,0.0,0.333,72.2
Andrés Giménez,665926,4,2025–2026,0.0,0,0.106,0.333,0.385,92.4
Kazuma Okamoto,672960,2,2026,0.5,0,0.094,0.0,0.0,85.1
Nathan Lukes,664770,2,2025–2026,0.0,0,0.092,0.0,0.0,90.0
Vladimir Guerrero Jr.,665489,4,2025–2026,0.0,0,0.08,0.0,0.4,78.4
Alejandro Kirk,672386,1,2025,0.0,0,0.055,0.0,0.0,66.7
Daulton Varsho,662139,2,2025–2026,0.0,0,0.0,,0.75,
