batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Nick Loftin,679845,1,2025,1.0,0,0.852,0.0,0.0,84.8
Lane Thomas,657041,0,2023,,0,0.696,,0.0,
Starling Marte,516782,1,2024,0.0,0,0.68,1.0,0.333,101.5
Isaac Collins,686555,2,2025,0.0,0,0.471,0.0,0.2,83.9
Bobby Witt Jr.,677951,1,2025,0.0,0,0.375,1.0,0.25,108.0
Michael Massey,686681,1,2025,0.0,0,0.252,1.0,0.0,100.6
Kyle Isbel,664728,1,2025,1.0,0,0.244,0.0,0.0,57.0
Vinnie Pasquantino,686469,2,2025,0.5,0,0.134,0.0,0.0,75.2
Maikel Garcia,672580,3,2025,0.333,0,0.071,0.333,0.2,91.7
Elias Díaz,553869,1,2024,0.0,0,0.058,0.0,0.0,82.9
Salvador Perez,521692,2,2025,0.0,0,0.028,0.0,0.4,53.5
Jac Caglianone,695506,1,2025,0.0,0,0.0,,0.333,
