batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Rhys Hoskins,656555,4,2022–2025,0.25,0,0.639,0.667,0.364,100.1
Daniel Schneemann,682177,2,2025,0.5,0,0.43,0.5,0.0,96.2
Bo Naylor,666310,3,2023–2025,0.0,0,0.394,0.0,0.0,77.4
Kyle Manzardo,700932,2,2025,0.0,0,0.39,0.5,0.2,92.0
Brayan Rocchio,677587,1,2024,0.0,0,0.345,,0.25,
David Fry,681807,3,2024,0.333,0,0.344,0.667,0.0,96.8
Angel Martínez,682657,4,2024–2025,0.25,0,0.33,0.0,0.0,75.4
Steven Kwan,680757,10,2022–2025,0.4,0,0.247,0.2,0.0,89.4
José Ramírez,608070,11,2021–2025,0.273,0,0.142,0.0,0.147,80.2
Austin Hedges,595978,1,2024,0.0,0,0.018,0.0,0.0,85.6
