batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Cody Bellinger,641355,1,2025,1.0,0,0.774,0.0,0.0,85.3
Trent Grisham,663757,1,2025,1.0,0,0.771,0.5,0.0,96.6
Jazz Chisholm Jr.,665862,0,2025,,0,0.691,,0.0,
Ben Rice,700250,0,2025,,0,0.691,,,
José Caballero,676609,1,2025,0.0,0,0.224,1.0,0.0,96.4
Anthony Volpe,683011,1,2025,0.0,0,0.146,0.0,0.0,92.8
Amed Rosario,642708,1,2025,0.0,0,0.078,0.0,0.5,87.7
Jasson Domínguez,691176,1,2025,0.0,0,0.0,,1.0,
Max Schuemann,680474,1,2025,0.0,0,0.0,,0.0,
Ali Sánchez,645305,1,2026,0.0,0,,0.0,0.0,82.9
