batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Victor Robles,645302,2,2026,1.0,0,0.792,1.0,0.25,102.2
Dominic Canzone,686527,2,2026,0.5,0,0.468,0.5,0.167,87.8
Cal Raleigh,663728,2,2026,0.5,0,0.437,0.0,0.4,92.7
Josh Naylor,647304,5,2026,0.4,0,0.435,0.0,0.125,84.4
Julio Rodríguez,677594,5,2026,0.4,0,0.323,0.5,0.286,92.6
J.P. Crawford,641487,4,2026,0.5,0,0.277,0.25,0.222,82.0
Randy Arozarena,668227,5,2026,0.4,0,0.27,0.667,0.5,98.9
Jhonny Pereda,640902,2,2026,0.0,0,0.25,1.0,0.333,100.4
Cole Young,702284,2,2026,0.0,0,0.072,0.5,0.143,94.8
Michael Arroyo,703197,2,2026,0.0,0,0.01,0.0,0.286,79.7
Weston Wilson,642215,2,2026,0.0,0,0.0,,0.667,
