batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Ryan Kreidler,668952,0,2025,,0,0.691,0.0,0.0,16.2
Josh Bell,605137,3,2022–2024,0.333,0,0.436,0.5,0.429,97.2
Ryan Jeffers,680777,12,2021–2025,0.167,1,0.39,0.333,0.5,81.8
Austin Martin,668885,8,2024–2025,0.25,0,0.356,0.375,0.0,81.1
Brooks Lee,686797,2,2025,0.5,1,0.335,0.5,0.333,74.8
Victor Caratini,605170,6,2020–2022,0.167,0,0.266,0.4,0.375,96.7
Luke Keaschall,807712,6,2025,0.0,0,0.178,0.25,0.231,80.5
Royce Lewis,668904,8,2024–2025,0.0,0,0.132,0.2,0.5,82.1
Alex Jackson,656577,7,2024–2025,0.0,0,0.098,0.25,0.4,79.1
Kody Clemens,665019,8,2024–2025,0.0,0,0.055,0.0,0.105,87.6
Trevor Larnach,663616,3,2021,0.0,0,0.0,,1.0,
