batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Alex Bregman,608324,2,2023,0.0,0,0.604,1.0,0.0,99.4
Michael Conforto,624424,5,2023–2024,0.2,0,0.264,0.4,0.111,81.4
Dansby Swanson,621020,0,2025,,0,,,1.0,
Ian Happ,664023,2,2025,0.5,0,,0.0,0.0,
Matt Shaw,807713,2,2024–2025,0.0,0,,0.0,0.0,
Michael Busch,683737,1,2025,0.0,0,,0.0,0.0,
Miguel Amaya,665804,2,2024–2025,0.0,0,,0.0,0.5,
Nicky Lopez,670032,2,2024,0.5,0,,0.0,0.667,
Nico Hoerner,663538,1,2024,0.0,0,,,1.0,
Pete Crow-Armstrong,691718,1,2025,1.0,0,,0.0,0.5,
Seiya Suzuki,673548,2,2025,0.0,0,,0.0,0.0,
