batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Amed Rosario,642708,12,2018–2026,0.333,2,0.582,0.462,0.167,89.6
José Caballero,676609,6,2024–2026,0.333,0,0.467,0.2,0.333,82.0
Trent Grisham,663757,14,2022–2026,0.357,1,0.353,0.231,0.095,79.1
Paul Goldschmidt,502671,13,2023–2026,0.231,0,0.317,0.4,0.154,86.0
Cody Bellinger,641355,18,2019–2026,0.222,0,0.237,0.417,0.211,87.8
Ali Sánchez,645305,3,2024–2026,0.0,0,0.224,0.0,0.4,80.8
Heliot Ramos,671218,2,2022,0.0,0,0.206,0.5,0.143,89.2
Jazz Chisholm Jr.,665862,23,2020–2026,0.261,0,0.203,0.143,0.28,82.5
Luis García Jr.,671277,10,2021–2026,0.1,0,0.119,0.375,0.263,85.7
Ben Rice,700250,6,2025–2026,0.0,0,0.025,0.25,0.091,89.5
Austin Wells,669224,3,2025–2026,0.0,0,0.002,0.0,0.429,75.0
George Lombard Jr.,806146,1,2025,0.0,0,,0.0,0.0,80.1
Spencer Jones,682987,1,2025,1.0,0,,1.0,0.0,102.7
