batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
José Ramírez,608070,7,2025–2026,0.286,1,0.482,0.5,0.3,84.0
Jo Adell,666176,8,2025–2026,0.125,0,0.44,0.571,0.0,97.5
Daniel Schneemann,682177,2,2025,0.5,0,0.431,1.0,0.5,102.0
Steven Kwan,680757,9,2025–2026,0.333,0,0.355,0.25,0.0,90.1
Patrick Bailey,672275,2,2026,0.5,0,0.312,0.5,0.0,97.6
Chase DeLauter,800050,2,2026,0.0,0,0.266,0.0,0.2,76.3
Brayan Rocchio,677587,4,2025–2026,0.5,0,0.264,0.0,0.25,73.6
David Fry,681807,2,2025,0.0,0,0.232,0.0,0.417,90.8
Angel Martínez,682657,5,2025–2026,0.0,0,0.155,0.5,0.364,85.6
Nathaniel Lowe,663993,3,2024,0.333,0,0.145,1.0,0.167,100.9
Austin Hedges,595978,3,2026,0.0,0,0.047,0.0,0.167,79.5
