batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Heriberto Hernández,681715,3,2025–2026,0.0,0,0.585,0.5,0.25,97.5
Kyle Stowers,669065,2,2026,0.5,0,0.531,1.0,0.0,96.8
Xavier Edwards,669364,5,2024–2026,0.6,0,0.49,0.167,0.083,79.8
Otto Lopez,672640,7,2025–2026,0.286,0,0.301,0.429,0.111,88.5
Jakob Marsee,805300,7,2025–2026,0.286,1,0.198,0.4,0.25,94.8
Owen Caissie,683357,4,2026,0.25,0,0.158,0.333,0.25,64.6
Graham Pauley,688363,2,2026,0.0,0,0.074,0.0,0.0,90.7
Esteury Ruiz,665923,1,2026,0.0,0,,0.0,0.0,66.4
Griffin Conine,665052,1,2026,0.0,0,,,1.0,
Javier Sanoja,691594,1,2026,0.0,0,,0.0,0.333,68.8
