batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Carter Jensen,695600,3,2026,0.0,0,0.603,0.667,0.0,94.8
Vinnie Pasquantino,686469,5,2024–2026,0.6,1,0.535,0.714,0.0,93.7
Kyle Isbel,664728,4,2024–2026,0.0,0,0.505,0.5,0.105,96.4
Lane Thomas,657041,3,2023,0.333,0,0.395,1.0,0.0,100.8
Jac Caglianone,695506,3,2026,0.333,1,0.386,0.667,0.143,89.1
Bobby Witt Jr.,677951,5,2024–2026,0.2,0,0.324,0.5,0.3,96.1
Maikel Garcia,672580,4,2026,0.25,0,0.276,0.333,0.125,84.8
Isaac Collins,686555,5,2025–2026,0.4,1,0.237,0.4,0.167,87.7
Michael Massey,686681,3,2024–2026,0.0,0,0.224,0.25,0.231,79.7
Salvador Perez,521692,6,2024–2026,0.167,0,0.156,0.5,0.273,98.5
Nick Loftin,679845,1,2025,0.0,0,,,0.5,
