batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Shohei Ohtani,660271,18,2022–2026,0.5,3,0.798,0.647,0.143,99.4
Andy Pages,681624,13,2024–2026,0.462,2,0.519,0.583,0.05,93.8
Teoscar Hernández,606192,12,2024–2026,0.167,1,0.48,0.667,0.214,95.7
Tommy Edman,669242,15,2021–2025,0.333,2,0.384,0.75,0.148,98.2
Max Muncy,571970,30,2018–2026,0.267,1,0.362,0.28,0.224,85.5
Mookie Betts,605141,48,2019–2026,0.271,3,0.357,0.583,0.146,93.5
Enrique Hernández,571771,27,2017–2026,0.222,1,0.328,0.44,0.132,91.1
Miguel Rojas,500743,24,2017–2026,0.375,1,0.273,0.316,0.235,87.3
Alex Call,669743,4,2023–2025,0.25,0,0.258,0.0,0.125,91.3
Kyle Tucker,663656,12,2020–2026,0.333,0,0.255,0.333,0.185,89.6
Freddie Freeman,518692,44,2017–2026,0.25,0,0.25,0.375,0.245,89.5
Ben Rortvedt,666163,3,2025,0.333,0,0.237,0.667,0.0,95.5
