batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Munetaka Murakami,808959,2,2026,0.5,1,0.814,1.0,0.0,106.2
Colson Montgomery,695657,3,2026,0.333,0,0.704,1.0,0.5,105.0
Sam Antonacci,803011,3,2026,0.333,0,0.606,0.667,0.0,96.4
Miguel Vargas,678246,2,2026,0.5,0,0.313,0.0,0.0,87.2
Tristan Peters,671976,2,2026,0.0,0,0.306,0.0,0.2,94.2
Andrew Benintendi,643217,5,2024–2026,0.2,0,0.257,0.5,0.25,86.9
Chase Meidroth,805367,3,2025–2026,0.333,0,0.223,0.5,0.143,82.0
Drew Romo,691011,2,2026,0.0,0,0.184,0.5,0.0,79.8
Jarred Kelenic,672284,3,2026,0.0,0,0.107,0.333,0.0,95.2
Randal Grichuk,545341,1,2025,1.0,0,,0.0,0.0,74.2
