batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Shohei Ohtani,660271,17,2018–2026,0.176,1,0.514,0.538,0.234,97.2
Freddie Freeman,518692,13,2018–2026,0.692,1,0.463,0.467,0.279,91.5
Miguel Rojas,500743,8,2023–2026,0.75,0,0.446,0.5,0.0,82.4
Alex Call,669743,5,2023–2025,0.4,0,0.428,0.6,0.2,84.7
Andy Pages,681624,7,2025–2026,0.286,0,0.351,0.286,0.0,86.9
Will Smith,669257,10,2022–2026,0.1,0,0.333,0.333,0.105,88.5
Mookie Betts,605141,9,2022–2026,0.111,0,0.311,0.286,0.107,83.5
Kyle Tucker,663656,16,2021–2026,0.125,2,0.284,0.385,0.176,88.2
Max Muncy,571970,8,2018–2023,0.125,0,0.238,0.6,0.235,95.7
Santiago Espinal,669289,14,2021–2026,0.071,0,0.117,0.077,0.192,80.7
