batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
J.T. Realmuto,592663,2,2024,1.0,1,1.163,1.0,0.0,106.2
Adolis García,666969,4,2023–2024,0.5,1,0.765,0.25,0.286,100.4
Kyle Schwarber,656941,4,2023–2024,0.25,0,0.519,0.75,0.0,100.1
Trea Turner,607208,3,2024,0.333,0,0.396,0.5,0.5,93.2
Alec Bohm,664761,3,2024,0.667,0,0.307,0.667,0.0,93.9
Edmundo Sosa,624641,3,2023–2024,0.333,0,0.163,0.333,0.2,91.5
Garrett Stubbs,596117,1,2024,0.0,0,0.14,0.0,0.0,66.4
Bryce Harper,547180,2,2024,0.0,0,0.02,0.0,0.0,85.1
Bryson Stott,681082,1,2024,0.0,0,0.013,0.0,0.0,91.3
Brandon Marsh,669016,3,2023–2024,0.0,0,0.007,0.0,0.2,81.1
