batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Dylan Moore,664238,3,2019–2025,0.0,0,0.616,0.333,0.111,87.8
Adolis García,666969,2,2026,0.5,0,0.525,0.0,0.2,86.8
Kyle Schwarber,656941,14,2018–2026,0.286,1,0.395,0.357,0.267,89.8
Bryce Harper,547180,8,2018–2026,0.375,0,0.349,0.143,0.25,81.7
Trea Turner,607208,13,2018–2026,0.385,0,0.268,0.333,0.312,89.2
Alec Bohm,664761,3,2026,0.0,0,0.182,0.0,0.0,84.6
Edmundo Sosa,624641,3,2021,0.0,0,0.157,0.0,0.167,87.4
Garrett Stubbs,596117,3,2019,0.0,0,0.09,0.0,0.0,72.0
Bryson Stott,681082,3,2026,0.0,0,0.087,0.0,0.167,71.2
Justin Crawford,702222,2,2026,0.0,0,0.034,0.0,0.4,89.1
Brandon Marsh,669016,2,2026,0.0,0,0.024,0.0,0.667,77.3
Rafael Marchán,665561,2,2026,0.0,0,0.006,0.0,0.25,92.4
