batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Hunter Goodman,696100,1,2026,1.0,0,0.8,0.0,0.0,76.4
Braxton Fulford,690924,1,2026,0.0,0,0.351,,0.143,
TJ Rumfield,681198,2,2026,0.5,0,0.265,0.0,0.0,70.5
Willi Castro,650489,9,2024–2026,0.0,0,0.251,0.333,0.25,79.8
Kyle Karros,691720,2,2026,0.0,0,0.171,0.0,0.5,82.0
Tyler Freeman,671289,2,2024,0.0,0,0.114,0.0,0.0,86.7
Jake McCarthy,664983,6,2024–2025,0.0,0,0.113,0.4,0.364,83.6
Troy Johnston,687859,2,2026,0.0,0,0.109,1.0,0.75,98.0
Cole Carrigg,694249,2,2026,0.0,0,0.005,0.0,0.167,80.9
Ezequiel Tovar,678662,4,2024–2026,0.0,0,0.004,0.0,0.538,88.0
