batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Will Smith,669257,3,2019–2022,0.0,0,0.722,0.667,0.0,101.8
Andy Pages,681624,3,2024,0.667,1,0.571,0.667,0.0,98.4
Kyle Tucker,663656,5,2022,0.4,0,0.372,0.2,0.1,86.3
Freddie Freeman,518692,7,2016–2024,0.286,0,0.344,0.333,0.25,87.8
Miguel Rojas,500743,6,2017–2022,0.167,0,0.343,0.5,0.0,82.4
Alex Call,669743,3,2023,0.0,0,0.309,0.667,0.0,99.1
Shohei Ohtani,660271,9,2019–2024,0.333,1,0.233,0.545,0.118,93.0
Teoscar Hernández,606192,9,2022–2024,0.111,0,0.218,0.333,0.263,82.2
Santiago Espinal,669289,7,2022–2025,0.143,0,0.2,0.571,0.188,92.3
Max Muncy,571970,4,2018–2022,0.25,0,0.0,1.0,0.5,104.8
